anchor_id,label_text,price_block,price_display,credits_cost,uridium_cost,page_label,page_url
ammunition_laser_sbl-100,SBL-100,5 U.,5 U.,,5.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_laser_lcb-10,LCB-10,10 C.,10 C.,10.0,,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_laser_mcb-25,MCB-25,"0,5 U.","0,5 U.",,0.5,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_laser_mcb-50,MCB-50,1 U.,1 U.,,1.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_laser_sab-50,SAB-50,1 U.,1 U.,,1.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_laser_rsb-75,RSB-75,5 U.,5 U.,,5.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_laser_cbo-100,CBO-100,5 U.,5 U.,,5.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_laser_job-100,JOB-100,"0,5 U.","0,5 U.",,0.5,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_laser_rb-214,RB-214,5 U.,5 U.,,5.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_laser_pib-100,PIB-100,9 U.,9 U.,,9.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_specialammo_dcr-250,DCR-250,500 U.,500 U.,,500.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_rocket_plt-3030,PLT-3030,7 U.,7 U.,,7.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_rocket_plt-2021,PLT-2021,5 U.,5 U.,,5.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_rocket_plt-2026,PLT-2026,500 C.,500 C.,500.0,,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_rocket_r-310,R-310,100 C.,100 C.,100.0,,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_specialammo_pld-8,PLD-8,100 U.,100 U.,,100.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_specialammo_emp-01,PEM-01,500 U.,500 U.,,500.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_rocketlauncher_sar-02,SAR-02,20 U.,20 U.,,20.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_rocketlauncher_sar-01,SAR-01,2.000 C.,2.000 C.,2000.0,,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_rocketlauncher_eco-10,ECO-10,1.500 C.,1.500 C.,1500.0,,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_rocketlauncher_ubr-100,UBR-100,30 U.,30 U.,,30.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_rocketlauncher_hstrm-01,HSTRM-01,25 U.,25 U.,,25.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_rocketlauncher_cbr,CBR,40 U.,40 U.,,40.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_mine_im-01,IM-01,54 U.,54 U.,,54.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_mine_ddm-01,DD-M01,150 U.,150 U.,,150.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_mine_sabm-01,SAB-M01,150 U.,150 U.,,150.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_mine_empm-01,PEM-M01,150 U.,150 U.,,150.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_mine_acm-01,ACM-1,100 U.,100 U.,,100.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
ammunition_mine_slm-01,SL-M01,50 U.,50 U.,,50.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo
